site_id,region,beach_name,beaches,previous_visit_start_date,next_visit_start_date,match_quality,site_review_reason,scope,split_id,actual_repollution_kg_per_day,predicted_repollution_kg_per_day_extra_trees,actual_positive_repollution
1024,ΚΕΑ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΚΑΣΤΡΙΑΝΉ,ΚΈΑ ΠΑΡΑΛΊΑ 11,2020-05-12,2024-04-21,identity_review,multiple_regions; multiple_beach_names,broad,1,0.1118055555555555,0.043272020244247276,1
1027,ΚΕΑ,ΠΑΡΑΛΊΑ ΨΥΛΗ ΆΜΜΟΣ,ΚΈΑ ΠΑΡΑΛΊΑ 27,2020-04-14,2020-05-21,identity_review,multiple_regions; multiple_beach_names,broad,1,0.0,0.32892584012468473,0
1027,ΚΕΑ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΨΙΛΉ ΆΜΜΟΣ,ΚΈΑ ΠΑΡΑΛΊΑ 78,2020-05-21,2024-04-20,identity_review,multiple_regions; multiple_beach_names,broad,1,0.0,2.4529130348761887e-05,0
1032,ΚΕΑ,ΠΑΡΑΛΊΑ ΆΓΙΟΣ ΦΊΛΙΠΠΟΣ,ΚΈΑ ΠΑΡΑΛΊΑ 32,2020-04-14,2020-05-20,identity_review,multiple_regions,broad,1,0.25,0.4300804986941648,1
1034,ΚΕΑ,ΠΑΡΑΛΊΑ ΚΑΛΙΣΚΙΆ,ΚΈΑ ΠΑΡΑΛΊΑ 34,2020-04-14,2020-05-10,identity_review,multiple_regions; multiple_beach_names,broad,1,1.3461538461538465,2.3593316913102456,1
1035,ΚΕΑ,ΠΑΡΑΛΊΑ ΣΤΕΦΆ,ΚΈΑ ΠΑΡΑΛΊΑ 35,2020-04-17,2020-05-10,identity_review,multiple_regions; multiple_beach_names,broad,1,3.608695652173913,2.350964990164363,1
1044,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΆΓΙΑ ΕΙΡΉΝΗ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 8,2020-04-17,2020-05-01,identity_review,multiple_regions; multiple_beach_names,broad,1,10.214285714285714,4.2540777979752935,1
1046,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΆΓΙΟΣ ΙΩΆΝΝΗΣ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 10,2020-04-18,2020-05-03,identity_review,multiple_regions,broad,1,3.066666666666667,0.483433513948682,1
1047,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΑΓΚΟΡΊΤΣΑ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 11,2020-04-18,2020-05-03,identity_review,multiple_regions,broad,1,0.0,0.3786131463292506,0
1047,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΑΓΚΟΡΊΤΣΑ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 18,2020-05-03,2024-04-18,identity_review,multiple_regions,broad,1,0.0,0.005027420289603021,0
1054,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΛΙΟΤΡΊΒΙ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 18,2020-04-18,2020-05-03,identity_review,multiple_regions; multiple_beach_names,broad,1,3.066666666666667,0.4920525510023231,1
1054,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΛΙΟΤΡΙΒΊ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 24,2020-05-03,2024-04-18,identity_review,multiple_regions; multiple_beach_names,broad,1,0.0,0.013898078461528046,0
1056,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΑΝΤΏΝΙΔΕΣ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 20,2020-04-18,2020-05-04,identity_review,multiple_regions,broad,1,0.5625,0.5510396415804573,1
1062,ΚΥΘΝΟΣ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 26,2020-04-19,2020-05-05,identity_review,multiple_regions,broad,1,0.4375,0.5913690462196826,1
1066,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΜΑΒΡΙΑΝΟΎ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 30,2020-04-19,2020-05-06,identity_review,multiple_regions; multiple_beach_names,broad,1,8.176470588235293,4.012830131556429,1
1074,ΚΥΘΝΟΣ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 38,2020-04-20,2020-05-09,identity_review,multiple_regions,broad,1,1.736842105263158,0.7487815932643658,1
1115,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΜΙΚΡΌ ΛΙΒΑΔΆΚΙ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 14,2020-05-02,2024-04-18,identity_review,multiple_regions,broad,1,0.1976503109882515,0.0540450051790875,1
1117,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΚΙΣΊΣ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 16,2020-05-03,2024-04-18,identity_review,multiple_regions,broad,1,0.0,0.021095415754119398,0
1143,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 52,2020-05-06,2024-04-17,identity_review,multiple_regions,broad,1,0.0,0.0065955728979199026,0
1198,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 61,2020-05-19,2024-04-22,identity_review,multiple_regions,broad,1,0.0,0.022024296590831063,0
1199,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 62,2020-05-20,2024-04-21,identity_review,multiple_regions,broad,1,0.0,4.903466871648232e-05,0
1204,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 69,2020-05-20,2024-04-21,identity_review,multiple_regions,broad,1,0.0,0.0005392779831883778,0
1206,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 72,2020-05-20,2024-04-20,identity_review,multiple_regions,broad,1,0.0,2.9742958963159733e-05,0
1210,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 81,2020-05-21,2024-04-21,identity_review,multiple_regions,broad,1,0.0,0.003389153486214025,0
1251,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 12,2020-05-25,2026-01-17,identity_review,multiple_regions,broad,1,0.0,0.00498512560059836,0
1285,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 46,2020-05-28,2026-01-24,identity_review,multiple_regions,broad,1,0.0391872278664731,0.011940286163074718,1
1288,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 49,2020-05-29,2026-01-18,identity_review,multiple_regions,broad,1,0.0,0.0032537672199069935,0
1290,ΕΥΒΟΙΑ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΆΓΙΑ ΠΑΡΑΣΚΕΥΉ Α΄,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 51,2020-05-29,2026-01-18,identity_review,multiple_regions; multiple_beach_names,broad,1,0.0,0.009118440894353977,0
1297,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 58,2020-05-29,2026-01-18,identity_review,multiple_regions,broad,1,0.0,0.007628752576103375,0
1302,ΕΥΒΟΙΑ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΚΑΛΑΜΊΤΣΙ,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 63,2020-05-29,2026-01-16,identity_review,probable; multiple_regions,broad,1,0.0631681243926141,0.04445857185055033,1
1327,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 88,2020-05-31,2025-12-10,identity_review,multiple_regions,broad,1,0.0,0.004499627833662582,0
1329,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 90,2020-05-31,2025-12-10,identity_review,multiple_regions,broad,1,0.0,0.028772314420340027,0
1340,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΜΕΓΑΛΟΝΉΣΙ ΠΑΡΑΛΊΑ 101,2020-06-01,2026-01-19,identity_review,multiple_regions,broad,1,0.1384839650145772,0.06322329983045231,1
1435,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 27,2020-06-25,2025-11-12,strong,ok,broad,1,0.0,0.016607205221187107,0
1437,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 29,2020-06-25,2025-11-12,strong,ok,broad,1,0.1180061037639877,0.01678688619613761,1
1440,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 32,2020-06-30,2025-11-12,strong,ok,broad,1,0.081081081081081,0.008955018496365904,1
1447,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 39,2020-06-30,2025-11-12,strong,ok,broad,1,0.0,0.013746709209929646,0
1451,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 3,2020-07-01,2020-11-04,identity_review,multiple_regions,broad,1,0.6746031746031746,0.15004038007617787,1
1455,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 7,2020-07-01,2020-11-04,identity_review,multiple_regions,broad,1,0.119047619047619,0.009556638290012194,1
1458,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 10,2020-07-02,2020-12-01,identity_review,multiple_regions,broad,1,0.0,0.12158002259688218,0
1463,ΡΗΝΕΙΑ,ΠΑΡΑΛΊΑ CAROLINA MIGUEL,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 15,2020-07-02,2020-11-05,identity_review,multiple_regions; multiple_beach_names,broad,1,0.3174603174603174,0.11176888310050728,1
1465,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 17,2020-07-02,2020-11-09,identity_review,multiple_regions,broad,1,0.2692307692307692,0.15528063309948406,1
1472,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 24,2020-07-03,2020-11-13,identity_review,multiple_regions,broad,1,0.037593984962406,0.11701249973475071,1
1477,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 29,2020-07-03,2020-12-03,identity_review,multiple_regions,broad,1,0.0,0.3367752320060921,0
1478,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 30,2020-07-03,2020-12-02,identity_review,multiple_regions,broad,1,1.2828947368421053,0.26712850986288056,1
1481,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 33,2020-07-04,2020-11-16,identity_review,multiple_regions,broad,1,0.0,0.060663454150360174,0
1482,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 34,2020-07-04,2020-11-16,identity_review,multiple_regions,broad,1,0.0,0.17887845177058712,0
1484,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 36,2020-07-05,2020-11-15,identity_review,multiple_regions,broad,1,0.0,0.012409504099694421,0
1494,ΡΗΝΕΙΑ,ΠΑΡΑΛΊΑ ΣΚΊΝΟΣ,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 46,2020-07-05,2020-11-08,identity_review,multiple_regions,broad,1,0.3253968253968254,0.3120276577691478,1
1498,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 50,2020-07-06,2020-11-10,identity_review,multiple_regions,broad,1,0.0393700787401574,0.14972918318991046,1
1501,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 53,2020-07-06,2020-11-05,identity_review,multiple_regions,broad,1,0.0,0.18994715114527363,0
1511,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 63,2020-07-07,2020-11-14,identity_review,multiple_regions,broad,1,2.9615384615384617,0.8838890876159776,1
1516,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 68,2020-07-08,2020-11-02,identity_review,multiple_regions,broad,1,0.3418803418803419,0.07524850526630975,1
1556,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 3,2020-07-31,2021-10-23,strong,ok,broad,1,0.155902004454343,0.18694079197435007,1
1560,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 7 (1) | ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 7 (2) | ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 7 (3),2020-07-31,2020-08-25,coordinate_mismatch,coordinate_mismatch,broad,1,0.3181818181818182,2.865271928425759,1
1560,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 7 (4),2020-08-25,2021-10-18,coordinate_mismatch,coordinate_mismatch,broad,1,0.3699284009546539,0.20582467479199126,1
1564,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 11,2020-08-01,2023-09-11,identity_review,multiple_regions,broad,1,0.0325704225352112,0.10070387613704566,1
1568,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 15,2020-08-01,2023-09-11,identity_review,multiple_regions,broad,1,0.0202464788732394,0.011715877092251834,1
1569,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),ΠΑΡΑΛΊΑ ΚΑΘΑΡΊΝΑ,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 16,2020-08-01,2021-10-14,strong,ok,broad,1,0.0,0.003658404731448905,0
1576,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΤΣΟΥΓΡΙΆ ΠΑΡΑΛΊΑ 23,2020-08-02,2021-10-14,coordinate_mismatch,coordinate_mismatch,broad,1,0.0,0.1653133839083375,0
1586,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 33,2020-08-03,2021-10-14,identity_review,multiple_regions,broad,1,0.0,0.04007104177250361,0
1586,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 9,2021-10-14,2023-09-11,identity_review,multiple_regions,broad,1,0.0,0.0020697240811934385,0
1588,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 35,2020-08-03,2021-10-14,identity_review,multiple_regions,broad,1,0.0,0.03865023617822667,0
1588,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 7,2021-10-14,2023-09-11,identity_review,multiple_regions,broad,1,0.0,0.003473958927197038,0
1592,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 39,2020-08-03,2021-10-15,strong,ok,broad,1,0.0,0.028990921239856443,0
1602,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 49,2020-08-04,2021-10-16,strong,ok,broad,1,0.2397260273972602,0.23680573688075265,1
1611,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 58,2020-08-06,2021-11-02,strong,ok,broad,1,0.2251655629139073,0.20160737223281475,1
1615,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 62,2020-08-06,2021-10-27,strong,ok,broad,1,0.0,0.12877409717235047,0
1790,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 6,2020-08-26,2024-04-02,identity_review,multiple_regions,broad,1,0.0,0.04909173822226286,0
1791,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 7,2020-08-26,2024-04-02,identity_review,review_coordinates; multiple_regions,broad,1,0.1019011406844106,0.050420001841265216,1
1792,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 8,2020-08-26,2024-04-02,identity_review,review_coordinates; multiple_regions,broad,1,0.0,0.0406177588002249,0
1816,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),ΠΑΡΑΛΊΑ ΨΑΘΟΎΡΑ,ΨΑΘΟΎΡΑ ΠΑΡΑΛΊΑ 32,2020-08-29,2024-04-02,identity_review,multiple_regions,broad,1,0.2949695121951219,0.05597466006894909,1
1887,ΤΗΝΟΣ (2η Φορά),ΠΑΡΑΛΊΑ ΚΑΛΎΒΙΑ,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 4,2020-10-09,2020-10-15,coordinate_mismatch,coordinate_mismatch; multiple_beach_names,broad,1,35.0,7.3170582394015975,1
1892,ΤΗΝΟΣ (2η Φορά),,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 9,2020-10-10,2020-10-19,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.2222222222222222,3.2524204014730764,1
1892,ΤΗΝΟΣ (2η Φορά),ΠΑΡΑΛΊΑ ΒΟΥΡΝΉ,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 19,2020-10-19,2025-11-12,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0,0.02106363970939533,0
1893,ΤΗΝΟΣ (2η Φορά),,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 10,2020-10-10,2020-10-19,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,11.444444444444445,3.199006391291722,1
1893,ΤΗΝΟΣ (2η Φορά),,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 20,2020-10-19,2025-11-12,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0,0.006588640060267854,0
1897,ΤΗΝΟΣ (2η Φορά),,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 24,2020-10-19,2025-11-12,identity_review,multiple_regions,broad,1,0.0,0.0011210106395013238,0
1997,ΔΗΛΟΣ,,ΔΉΛΟΣ ΠΑΡΑΛΊΑ 11 (2),2020-01-24,2020-11-23,strong,ok,broad,1,1.743421052631579,0.2147605085914934,1
2026,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 1,2020-12-07,2025-09-30,strong,ok,broad,1,0.1103526734926052,0.24496216075233035,1
2038,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 13 (1),2020-12-13,2021-01-03,strong,ok,broad,1,11.428571428571429,9.89952072134501,1
2051,ΨΑΡΑ ,ΠΑΡΑΛΊΑ ΛΑΖΑΡΈΤΑ,ΨΑΡΆ ΠΑΡΑΛΊΑ 26,2020-12-15,2025-08-17,strong,ok,broad,1,0.0,0.019792865544959386,0
2054,ΨΑΡΑ ,ΠΑΡΑΛΊΑ ΑΓΊΑΣ ΚΥΡΙΑΚΉΣ,ΨΑΡΆ ΠΑΡΑΛΊΑ 29,2020-12-16,2025-08-17,identity_review,multiple_beach_names,broad,1,0.0,0.013909019867386855,0
2063,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 38,2020-12-17,2025-08-16,coordinate_mismatch,coordinate_mismatch,broad,1,0.0375807398708162,0.06434857237836317,1
2074,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 49,2021-01-03,2025-10-02,strong,ok,broad,1,0.083669936526255,0.03356241628574094,1
2079,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 5,2020-12-21,2025-04-17,identity_review,multiple_regions,broad,1,0.0202788339670468,0.00699811892484257,1
2081,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 7,2020-12-21,2025-04-17,identity_review,multiple_regions,broad,1,0.1058301647655259,0.015358928993544348,1
2086,Άγιος Ευστράτιος,ΠΑΡΑΛΊΑ ΤΡΗΓΆΡΙ,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 12,2020-12-22,2025-04-17,identity_review,multiple_regions,broad,1,0.0760938490805326,0.18686462295211506,1
2091,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 17,2020-12-22,2025-04-17,identity_review,multiple_regions,broad,1,0.0,0.06420516095818404,0
2094,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 20 (1) | ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 20 (2),2020-12-22,2025-04-17,identity_review,multiple_regions,broad,1,0.0,0.011887115235976338,0
2100,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 26,2020-12-23,2025-04-18,identity_review,multiple_regions,broad,1,0.0970196575776791,0.020453298657157084,1
2101,Άγιος Ευστράτιος,ΠΑΡΑΛΊΑ ΚΑΛΑΜΊΤΣΙ,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 27,2020-12-23,2025-04-18,identity_review,multiple_regions,broad,1,0.1166772352568167,0.09376790785189636,1
2130,ΠΑΛΑΙΑ ΦΩΚΑΙΑ - ΛΕΓΡΑΙΝΑ- ΛΑΥΡΙΟ,ΠΑΡΑΛΊΑ ΛΕΓΡΑΙΝΏΝ,ΑΤΤΙΚΉ ΠΑΡΑΛΊΑ 20 (1) | ΑΤΤΙΚΉ ΠΑΡΑΛΊΑ 20 (2) | ΑΤΤΙΚΉ ΠΑΡΑΛΊΑ 20 (3) | ΑΤΤΙΚΉ ΠΑΡΑΛΊΑ 20 (4) | ΑΤΤΙΚΉ ΠΑΡΑΛΊΑ 20 (5) | ΑΤΤΙΚΉ ΠΑΡΑΛΊΑ 20 (6),2021-03-14,2024-04-09,identity_review,probable; multiple_regions; multiple_beach_names,broad,1,0.1908602150537634,0.30064445633366005,1
2137,ΠΑΛΑΙΑ ΦΩΚΑΙΑ - ΛΕΓΡΑΙΝΑ- ΛΑΥΡΙΟ,,ΑΤΤΙΚΉ ΠΑΡΑΛΊΑ 27,2021-03-23,2024-04-13,identity_review,probable; multiple_regions,broad,1,0.0,0.005004524026585682,0
2164,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 9,2021-01-10,2025-03-29,strong,ok,broad,1,0.0090968161143599,0.00637649663377799,1
2174,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 19,2021-01-14,2025-03-28,strong,ok,broad,1,0.0169491525423728,0.07279694023107884,1
2184,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 29,2021-01-18,2025-03-29,probable,probable,broad,1,0.0117570215545395,0.04024009012041931,1
2185,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 30,2021-01-18,2025-03-29,strong,ok,broad,1,0.0176355323318092,0.03337831675293465,1
2189,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 34,2021-01-29,2021-07-09,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.2795031055900621,0.17262555652200418,1
2190,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 35,2021-01-29,2021-07-09,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0,0.16360145438792442,0
2190,ΣΙΘΩΝΙΑ,ΜΥΣΤΙΚΉ ΠΑΡΑΛΊΑ,ΣΙΘΩΝΊΑ ΠΑΡΑΛΊΑ 2,2021-07-09,2025-04-13,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.1280931586608442,0.038192849267437316,1
2193,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 38,2021-01-29,2021-07-09,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.4596273291925465,0.2655080413657708,1
2193,ΣΙΘΩΝΙΑ,,ΣΙΘΩΝΊΑ ΠΑΡΑΛΊΑ 5,2021-07-09,2025-04-13,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0778748180494905,0.03669601103732444,1
2194,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 39,2021-01-29,2021-07-09,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0,1.1871992591613036,0
2194,ΣΙΘΩΝΙΑ,,ΣΙΘΩΝΊΑ ΠΑΡΑΛΊΑ 6,2021-07-09,2025-04-13,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0,0.025744940201991147,0
2201,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 46,2021-01-31,2021-07-10,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0,0.19180699032268778,0
2202,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 47,2021-01-31,2021-07-10,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0,0.2124862775694875,0
2202,ΣΙΘΩΝΙΑ,,ΣΙΘΩΝΊΑ ΠΑΡΑΛΊΑ 14,2021-07-10,2025-04-06,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0109809663250366,0.028773142004669402,1
2204,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 49,2021-02-02,2021-07-11,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0,0.6540807484145167,0
2204,ΣΙΘΩΝΙΑ,,ΣΙΘΩΝΊΑ ΠΑΡΑΛΊΑ 16,2021-07-11,2025-03-30,coordinate_mismatch,coordinate_mismatch; multiple_regions,broad,1,0.0559646539027982,0.20762075376972902,1
