site_id,region,beach_name,beaches,previous_visit_start_date,next_visit_start_date,match_quality,site_review_reason,scope,split_id,actual_repollution_kg_per_day,predicted_repollution_kg_per_day_extra_trees,actual_positive_repollution
943,ΚΕΑ,ΠΑΡΑΛΊΑ ΧΙΛΙΟΜΟΔΟΎ,ΚΈΑ ΠΑΡΑΛΊΑ 5,2020-04-11,2020-05-18,canonical_high,multiple_regions,strict,2,0.2432432432432432,0.3640774314584342,1
946,ΚΕΑ,ΠΑΡΑΛΊΑ ΚΑΣΤΕΛΆΚΙΑ,ΚΈΑ ΠΑΡΑΛΊΑ 10 | ΚΈΑ ΠΑΡΑΛΊΑ 11,2020-04-12,2020-05-18,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.25,0.38750360359725655,1
950,ΚΕΑ,ΠΑΡΑΛΊΑ ΚΑΛΑΜΊΤΣΙ,ΚΈΑ ΠΑΡΑΛΊΑ 15,2020-04-12,2020-05-17,canonical_medium,multiple_special_numbers; multiple_regions,strict,2,2.0,0.41250872773351555,1
950,ΚΕΑ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΚΑΛΑΜΊΤΣΙ,ΚΈΑ ΠΑΡΑΛΊΑ 38,2020-05-17,2024-04-23,canonical_medium,multiple_special_numbers; multiple_regions,strict,2,0.0,0.037864076265684006,0
951,ΚΕΑ,ΠΑΡΑΛΊΑ ΜΑΥΡΑΜΠΕΛΊ,ΚΈΑ ΠΑΡΑΛΊΑ 16,2020-04-12,2020-05-17,canonical_medium,multiple_special_numbers; multiple_regions,strict,2,12.571428571428571,0.5429696107483719,1
951,ΚΕΑ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΜΑΥΡΑΜΠΈΛΙ,ΚΈΑ ΠΑΡΑΛΊΑ 37,2020-05-17,2024-04-23,canonical_medium,multiple_special_numbers; multiple_regions,strict,2,0.0974251913709116,0.10804675873951715,1
952,ΚΕΑ,ΠΑΡΑΛΊΑ ΧΙΛΆ,ΚΈΑ ΠΑΡΑΛΊΑ 17,2020-04-12,2020-05-17,canonical_high,multiple_regions,strict,2,0.0,0.45443390549136226,0
954,ΚΕΑ,ΠΑΡΑΛΊΑ ΚΟΡΙΣΣΙΆ,ΚΈΑ ΠΑΡΑΛΊΑ 19,2020-04-13,2020-05-16,canonical_high,multiple_regions,strict,2,1.696969696969697,1.1676444501273302,1
957,ΚΕΑ,ΠΑΡΑΛΊΑ ΟΤΖΙΆ,ΚΈΑ ΠΑΡΑΛΊΑ 22,2020-04-13,2020-05-13,canonical_high,multiple_regions,strict,2,7.166666666666667,4.8678888795766735,1
965,ΚΕΑ,ΠΑΡΑΛΊΆ ΌΡΚΟΥ,ΚΈΑ ΠΑΡΑΛΊΑ 30,2020-04-14,2020-05-20,canonical_high,multiple_regions,strict,2,0.3055555555555556,0.3354986845882842,1
969,ΚΕΑ,ΠΑΡΑΛΊΑ ΚΑΛΙΣΚΙΆ,ΚΈΑ ΠΑΡΑΛΊΑ 34,2020-04-14,2020-05-10,canonical_high,multiple_regions,strict,2,1.3461538461538465,3.9071026489444667,1
970,ΚΕΑ,ΠΑΡΑΛΊΑ ΣΤΕΦΆ,ΚΈΑ ΠΑΡΑΛΊΑ 35,2020-04-17,2020-05-10,canonical_high,multiple_regions,strict,2,3.608695652173913,3.838410030351163,1
975,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΚΑΒΟΥΡΟΧΈΡΙ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 4,2020-04-17,2020-05-01,canonical_high,multiple_regions,strict,2,0.5714285714285714,0.9163689178730599,1
976,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΜΑΡΟΎΛΑ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 5,2020-04-17,2020-05-01,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,1.2142857142857142,0.8992129047357724,1
976,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΜΑΡΟΎΛΙΑ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 6 | ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 7,2020-05-01,2024-04-18,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0,0.0014893046923000293,0
980,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΛΙΒΑΔΆΚΗ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 9,2020-04-18,2020-05-02,canonical_high,multiple_regions,strict,2,10.5,2.798274251568109,1
980,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΛΙΒΑΔΆΚΙ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 13,2020-05-02,2024-04-18,canonical_high,multiple_regions,strict,2,0.0,0.10838312554786197,0
989,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΚΑΛΌ ΛΙΒΆΔΙ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 19,2020-04-18,2020-05-04,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.8609789424345794,0
994,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΣΙΜΟΎΣΣΙ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 24,2020-04-19,2020-05-04,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.8,0.41126529368619896,1
1002,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΦΛΑΜΠΟΎΡΙΑ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 32,2020-04-19,2020-05-06,canonical_high,multiple_special_numbers; multiple_regions,strict,2,2.0588235294117645,1.3037743984007486,1
1004,ΚΥΘΝΟΣ,ΠΑΡΑΛΊΑ ΜΑΡΤΙΝΆΚΙΑ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 34,2020-04-20,2020-05-08,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,1.5,1.4395147149319671,1
1004,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΜΑΡΤΙΝΆΚΙΑ | ΠΑΡΑΛΊΑ ΠΕΘΑΜΈΝΟΥ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 63 | ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 64,2020-05-08,2024-04-17,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0256944444444444,0.014216135694615334,1
1041,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΚΙΣΊΣ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 16,2020-05-03,2024-04-18,canonical_high,multiple_regions,strict,2,0.0,0.017373299775674148,0
1047,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 36 | ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 37,2020-05-04,2024-04-19,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0,0.001969667252321839,0
1052,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 48,2020-05-05,2024-04-17,canonical_high,multiple_regions,strict,2,0.0,0.0028484909828157975,0
1057,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 59,2020-05-06,2024-04-17,canonical_high,multiple_regions,strict,2,0.0,0.007532116754864897,0
1063,ΚΥΘΝΟΣ 2η ΦΟΡΑ,ΠΑΡΑΛΊΑ ΜΕΡΣΙΝΙΆ,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 73,2020-05-09,2024-04-19,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.1179736294240111,0.17662199479321916,1
1064,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 74,2020-05-09,2024-04-19,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.041807138887364946,0
1065,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 75,2020-05-09,2024-04-19,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.008308303611577998,0
1066,ΚΥΘΝΟΣ 2η ΦΟΡΑ,,ΚΎΘΝΟΣ ΠΑΡΑΛΊΑ 76,2020-05-09,2024-04-19,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.033402910901268824,0
1084,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 34,2020-05-16,2024-04-23,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0570236439499304,0.04036857073879977,1
1090,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 56,2020-05-18,2024-04-22,canonical_high,multiple_regions,strict,2,0.0,0.009745900953685929,0
1091,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 60 | ΚΈΑ ΠΑΡΑΛΊΑ 61,2020-05-19,2024-04-22,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0704323570432357,0.011968393126078038,1
1092,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 62,2020-05-20,2024-04-21,canonical_high,multiple_regions,strict,2,0.0,0.0,0
1093,ΚΕΑ 2η ΦΟΡΑ,,ΚΈΑ ΠΑΡΑΛΊΑ 63,2020-05-20,2024-04-21,canonical_medium,coordinate_spread_100_250m; multiple_regions,strict,2,0.0,0.0,0
1128,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 9,2020-05-25,2026-01-17,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.0008343880202239543,0
1143,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 61,2020-05-29,2026-01-16,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.0007458400124344387,0
1149,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 70 | ΕΎΒΟΙΑ ΠΑΡΑΛΊΑ 71,2020-05-30,2026-01-16,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.0012785212152234815,0
1154,ΕΥΒΟΙΑ 2η ΦΟΡΑ,,ΧΕΡΣΟΝΉΣΙ ΠΑΡΑΛΊΑ 97,2020-06-01,2025-12-11,canonical_high,multiple_regions,strict,2,0.0,0.012559772406966735,0
1197,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 4 (1) | ΤΉΝΟΣ ΠΑΡΑΛΊΑ 4 (2) | ΤΉΝΟΣ ΠΑΡΑΛΊΑ 4 (3) | ΤΉΝΟΣ ΠΑΡΑΛΊΑ 4 (4),2020-06-09,2025-12-04,canonical_high,multiple_special_numbers,strict,2,0.9495252373813092,0.6320043770694103,1
1215,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 26 (1) | ΤΉΝΟΣ ΠΑΡΑΛΊΑ 26 (2),2020-06-22,2020-10-05,canonical_high,multiple_regions,strict,2,10.913461538461538,1.221806273168106,1
1218,ΤΗΝΟΣ,,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 29,2020-06-25,2025-11-12,canonical_high,multiple_special_numbers,strict,2,0.1180061037639877,0.02869627634881957,1
1222,ΤΗΝΟΣ,ΠΑΡΑΛΊΑ ΆΣΠΡΟΣ ΓΥΑΛΌΣ,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 35,2020-06-30,2025-11-12,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,2,0.0,0.10747325741657722,0
1231,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 4,2020-07-01,2020-11-04,canonical_high,multiple_regions,strict,2,0.0,0.07112285308603068,0
1234,ΡΗΝΕΙΑ,ΠΑΡΑΛΊΑ ΛΥΓΊΑΣ,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 8,2020-07-01,2020-11-04,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.5555555555555556,0.2306138216687335,1
1238,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 20 | ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 21 (1) | ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 21 (2),2020-07-02,2020-11-09,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.1937984496124031,0.2696271264139858,1
1241,ΡΗΝΕΙΑ,,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 26,2020-07-03,2020-12-02,canonical_high,multiple_regions,strict,2,0.0,0.10768646545098347,0
1314,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 40,2020-08-03,2021-10-15,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0182648401826484,0.028397114999125977,1
1314,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 30,2021-10-15,2024-03-23,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0,0.04421337067364595,0
1316,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 43 | ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 44,2020-08-04,2024-03-23,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.11873468594013052,0
1324,ΣΚΙΑΘΟΣ (ΤΣΟΥΓΚΡΙΑ),,ΣΚΙΆΘΟΣ ΠΑΡΑΛΊΑ 56,2020-08-05,2024-03-26,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.13056591018436672,0
1332,ΣΚΟΠΕΛΟΣ,,ΣΚΌΠΕΛΟΣ ΠΑΡΑΛΊΑ 1,2020-08-07,2025-09-13,canonical_high,multiple_special_numbers,strict,2,0.0,0.04117931457509765,0
1334,ΣΚΟΠΕΛΟΣ,,ΣΚΌΠΕΛΟΣ ΠΑΡΑΛΊΑ 3,2020-08-07,2025-09-13,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,2,0.0,0.00033590698826870067,0
1337,ΣΚΟΠΕΛΟΣ,,ΣΚΌΠΕΛΟΣ ΠΑΡΑΛΊΑ 6,2020-08-07,2025-09-13,canonical_high,multiple_special_numbers,strict,2,0.0,0.0037694677688750035,0
1339,ΣΚΟΠΕΛΟΣ,,ΣΚΌΠΕΛΟΣ ΠΑΡΑΛΊΑ 8,2020-08-19,2025-09-15,canonical_high,multiple_special_numbers,strict,2,0.0,0.06188083191546584,0
1351,ΣΚΟΠΕΛΟΣ,ΠΑΡΑΛΊΑ ΧΙΛΙΆ ΣΤΕΦΆΝΙ,ΣΚΌΠΕΛΟΣ ΠΑΡΑΛΊΑ 24,2020-08-21,2025-09-17,canonical_high,multiple_special_numbers,strict,2,0.059363194819212,0.04884377417146085,1
1354,ΣΚΟΠΕΛΟΣ,ΠΑΡΑΛΊΑ ΜΑΒΡΆΚΙ,ΣΚΌΠΕΛΟΣ ΠΑΡΑΛΊΑ 29,2020-08-22,2025-09-17,canonical_high,multiple_special_numbers,strict,2,0.0,0.0010063281717195367,0
1381,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 12 | ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 13,2020-08-08,2025-08-27,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,2,0.0,0.0004470258054973656,0
1394,ΑΛΟΝΝΗΣΟΣ,ΠΑΡΑΛΊΑ ΚΑΛΑΜΆΚΙΑ,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 27 | ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 28,2020-08-10,2025-08-27,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,2,0.0,0.0026863032095258764,0
1399,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 39,2020-08-10,2025-09-12,canonical_high,multiple_special_numbers,strict,2,0.0,0.02626755412862062,0
1401,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 41,2020-08-17,2025-09-15,canonical_high,multiple_special_numbers,strict,2,0.0,0.010385947988743724,0
1405,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 45,2020-08-17,2025-08-29,canonical_high,multiple_special_numbers,strict,2,0.0,0.012365720790267206,0
1407,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 47,2020-08-18,2025-08-29,canonical_high,multiple_special_numbers,strict,2,0.0,0.02520827829834307,0
1408,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 48,2020-08-18,2025-08-29,canonical_high,multiple_special_numbers,strict,2,0.0,0.0035687396640105983,0
1410,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 50,2020-08-18,2025-08-29,canonical_high,multiple_special_numbers,strict,2,0.0,0.0009739083254561063,0
1415,ΑΛΟΝΝΗΣΟΣ,,ΑΛΌΝΝΗΣΟΣ ΠΑΡΑΛΊΑ 59,2020-08-18,2025-08-29,canonical_high,multiple_special_numbers,strict,2,0.0,0.005203669066212656,0
1424,ΠΕΡΙΣΤΕΡΑ,,ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 18,2020-08-12,2025-08-27,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.005441892882730528,0
1432,ΠΕΡΙΣΤΕΡΑ,,ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 29,2020-08-13,2025-09-12,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,0.0414968446012697,0
1434,ΠΕΡΙΣΤΕΡΑ,,ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 31 (1) | ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 31 (2) | ΠΕΡΙΣΤΈΡΑ ΠΑΡΑΛΊΑ 31 (3),2020-08-14,2025-09-12,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.1683756071235833,0.30484620161545717,1
1438,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 5,2020-08-26,2024-04-02,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0,0.002764865534915768,0
1438,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 4,2024-04-02,2025-09-15,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0,0.00015923974513046786,0
1442,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 9,2020-08-26,2025-09-15,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0352112676056338,0.004066604957836055,1
1444,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),,ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 11 | ΚΥΡΆ ΠΑΝΑΓΙΆ ΠΑΡΑΛΊΑ 12,2020-08-26,2025-09-16,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0487276664861938,0.0072850488721674924,1
1457,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΓΙΟΥΡΑ - ΨΑΘΟΥΡΑ),ΠΑΡΑΛΊΑ ΨΑΘΟΎΡΑ,ΨΑΘΟΎΡΑ ΠΑΡΑΛΊΑ 32,2020-08-29,2024-04-02,canonical_medium,multiple_special_numbers; multiple_regions,strict,2,0.2949695121951219,0.06546293393998917,1
1457,ΒΟΡΕΙΕΣ ΣΠΟΡΑΔΕΣ (ΚΥΡΑ ΠΑΝΑΓΙΑ - ΨΑΘΟΥΡΑ),,ΨΑΘΟΎΡΑ ΠΑΡΑΛΊΑ 1,2024-04-02,2025-09-23,canonical_medium,multiple_special_numbers; multiple_regions,strict,2,0.1818181818181818,0.46413617381227795,1
1521,ΤΗΝΟΣ (2η Φορά),,ΤΉΝΟΣ ΠΑΡΑΛΊΑ 9 | ΤΉΝΟΣ ΠΑΡΑΛΊΑ 10,2020-10-10,2025-11-12,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0,0.0268065093775701,0
1560,ΡΗΝΕΙΑ (2η Φορά),,ΡΉΝΕΙΑ ΠΑΡΑΛΊΑ 70,2020-11-18,2020-11-30,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,2,1.6666666666666667,7.239421841249639,1
1571,ΔΗΛΟΣ,,ΔΉΛΟΣ ΠΑΡΑΛΊΑ 11 (2),2020-01-24,2020-11-22,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,2,2.145214521452145,0.227269651865215,1
1579,ΑΝΤΙΨΑΡΑ,,ΑΝΤΊΨΑΡΑ ΠΑΡΑΛΊΑ 11,2020-12-07,2025-08-25,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.0,5.950529854059185e-05,0
1583,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 2,2020-12-09,2025-09-30,canonical_high,multiple_regions,strict,2,0.0,0.08209722022972943,0
1594,ΨΑΡΑ ,ΠΑΡΑΛΊΑ ΦΤΕΛΙΌ,ΨΑΡΆ ΠΑΡΑΛΊΑ 18,2020-12-14,2025-10-02,canonical_high,multiple_regions,strict,2,0.0,0.05846102681285117,0
1605,ΨΑΡΑ ,,ΨΑΡΆ ΠΑΡΑΛΊΑ 41,2020-12-19,2025-09-29,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0,0.0009473680268180772,0
1615,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 5,2020-12-21,2025-04-17,canonical_high,multiple_regions,strict,2,0.0202788339670468,0.023366167884814413,1
1621,Άγιος Ευστράτιος,ΠΑΡΑΛΊΑ ΆΓΙΟΣ ΔΗΜΉΤΡΙΟΣ,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 15,2020-12-22,2025-04-17,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers; multiple_regions,strict,2,0.0,0.0018723158936393737,0
1623,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 17,2020-12-22,2025-04-17,canonical_high,multiple_regions,strict,2,0.0,0.08190124233513478,0
1630,Άγιος Ευστράτιος,ΠΑΡΑΛΊΑ ΚΑΛΑΜΊΤΣΙ,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 27,2020-12-23,2025-04-18,canonical_high,multiple_regions,strict,2,0.1166772352568167,0.05948740790697623,1
1636,Άγιος Ευστράτιος,ΠΑΡΑΛΊΑ ΚΑΛΆΜΙ,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 33,2020-12-24,2025-04-17,canonical_high,multiple_regions,strict,2,0.0634920634920634,0.009648545548395253,1
1638,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (1) | ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (2),2020-12-24,2021-01-02,canonical_high,multiple_special_numbers; multiple_regions,strict,2,238.125,9.737834757657165,1
1638,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (3) | ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (4) | ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (5),2021-01-02,2021-01-20,canonical_high,multiple_special_numbers; multiple_regions,strict,2,10.0,9.51946167649926,1
1638,Άγιος Ευστράτιος,,ΆΓΙΟΣ ΕΥΣΤΡΆΤΙΟΣ ΠΑΡΑΛΊΑ 35 (6),2021-01-20,2025-04-21,canonical_high,multiple_special_numbers; multiple_regions,strict,2,0.1971649484536082,0.06358511626983779,1
1665,ΛΗΜΝΟΣ,ΠΑΡΑΛΊΑ ΓΟΜΆΤΙ,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 3 (1) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 3 (2) | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 3 (3),2020-12-28,2021-01-23,canonical_high,ok,strict,2,50.43478260869565,6.5988656690241605,1
1671,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 19,2021-01-14,2025-03-28,canonical_high,ok,strict,2,0.0169491525423728,0.014721195804067803,1
1675,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 27,2021-01-16,2025-03-28,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,2,0.018929503916449,0.031847308456653865,1
1675,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 139 | ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 140,2025-03-28,2025-04-15,canonical_medium,coordinate_spread_100_250m; multiple_special_numbers,strict,2,0.6666666666666666,16.848930535274064,1
1678,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 30,2021-01-18,2025-03-29,canonical_high,ok,strict,2,0.0176355323318092,0.044300914718273285,1
1699,ΛΗΜΝΟΣ,,ΛΉΜΝΟΣ ΠΑΡΑΛΊΑ 49,2021-02-02,2025-03-30,canonical_medium,coordinate_spread_100_250m,strict,2,0.050098879367172,0.2358716908572903,1
